"Source","Target","Weight"
"STCP_LDD6","STCP_MCBL","1"
"STCP_LDD6","STCP_MTB1","1"
"STCP_LDD6","STCP_MTB2","1"
"STCP_LDD6","STCP_PPR2","1"
"STCP_LDSM1","STCP_LDSM2","1"
"STCP_LDSM1","STCP_SJB1","1"
"STCP_LDSM2","STCP_SJB1","1"
"STCP_LGAV1","STCP_PMQ1","1"
"STCP_LGAV1","STCP_PMQ2","1"
"STCP_LGAV1","STCP_SMM1","1"
"STCP_LGAV1","STCP_LGAV2","1"
"STCP_LGAV1","STCP_PRG3","1"
"STCP_LGAV2","STCP_PRG3","1"
"STCP_LGDM2","STCP_LV4","1"
"STCP_LGEQ1","STCP_LGM2","1"
"STCP_LGEQ1","STCP_LV4","1"
"STCP_LGEQ1","STCP_MAKR3","1"
"STCP_LGEQ1","STCP_MAKR4","1"
"STCP_LGEQ1","STCP_MAKR6","1"
"STCP_LGEQ1","STCP_MPL1","1"
"STCP_LGEQ1","STCP_MPL3","1"
"STCP_LGEQ1","STCP_MPL7","1"
"STCP_LGEQ1","STCP_NSHP","1"
"STCP_LGEQ1","STCP_PINM1","1"
"STCP_LGEQ1","STCP_PLU2","1"
"STCP_LGEQ1","STCP_PLU3","1"
"STCP_LGEQ1","STCP_PRMR2","1"
"STCP_LGEQ1","STCP_PT2","1"
"STCP_LGEQ1","STCP_RBR1","1"
"STCP_LGEQ1","STCP_RBSS2","1"
"STCP_LGEQ1","STCP_RFL2","1"
"STCP_LGEQ1","STCP_RMT1","1"
"STCP_LGEQ1","STCP_RMT2","1"
"STCP_LGEQ1","STCP_SJB1","1"
"STCP_LGEQ1","STCP_SO1","1"
"STCP_LGEQ1","STCP_SO2","1"
"STCP_LGEQ1","STCP_SO3","1"
"STCP_LGEQ1","STCP_SO4","1"
"STCP_LGEQ1","STCP_VAL","1"
"STCP_LGEQ1","STCP_VIS1","1"
"STCP_LGM2","STCP_LV4","1"
"STCP_LGM2","STCP_MAKR3","1"
"STCP_LGM2","STCP_MAKR4","1"
"STCP_LGM2","STCP_MAKR6","1"
"STCP_LGM2","STCP_MPL1","1"
"STCP_LGM2","STCP_MPL3","1"
"STCP_LGM2","STCP_MPL7","1"
"STCP_LGM2","STCP_NSHP","1"
"STCP_LGM2","STCP_PINM1","1"
"STCP_LGM2","STCP_PLU2","1"
"STCP_LGM2","STCP_PLU3","1"
"STCP_LGM2","STCP_PRMR2","1"
"STCP_LGM2","STCP_PT2","1"
"STCP_LGM2","STCP_RBR1","1"
"STCP_LGM2","STCP_RBSS2","1"
"STCP_LGM2","STCP_RFL2","1"
"STCP_LGM2","STCP_RMT1","1"
"STCP_LGM2","STCP_RMT2","1"
"STCP_LGM2","STCP_SJB1","1"
"STCP_LGM2","STCP_SO1","1"
"STCP_LGM2","STCP_SO2","2"
"STCP_LGM2","STCP_SO3","1"
"STCP_LGM2","STCP_SO4","2"
"STCP_LGM2","STCP_VAL","1"
"STCP_LGM2","STCP_VIS1","1"
"STCP_LGM2","STCP_SALM2","1"
"STCP_LGM2","STCP_UVDE1","1"
"STCP_LGM2","STCP_UVDE2","1"
"STCP_LGM2","UTC_1127","1"
"STCP_LIEG1","STCP_MTB2","1"
"STCP_LIEG1","STCP_MTB4","1"
"STCP_LIEG1","STCP_PCID3","2"
"STCP_LIEG1","STCP_SRLZ1","1"
"STCP_LIEG1","STCP_LIEG2","1"
"STCP_LIEG1","STCP_PGON2","1"
"STCP_LIEG1","STCP_PRL1","1"
"STCP_LIEG1","STCP_RFAR1","1"
"STCP_LIEG2","STCP_PCID3","1"
"STCP_LIEG2","STCP_PGON2","1"
"STCP_LIEG2","STCP_PRL1","1"
"STCP_LIEG2","STCP_RFAR1","1"
"STCP_LIN1","STCP_LMG1","1"
"STCP_LIN1","STCP_LMG2","1"
"STCP_LIN1","STCP_PRD1","1"
"STCP_LIN1","STCP_STN2","1"
"STCP_LMG1","STCP_LMG2","1"
"STCP_LMG1","STCP_PRD1","1"
"STCP_LMG1","STCP_STN2","1"
"STCP_LMG2","STCP_PRD1","1"
"STCP_LMG2","STCP_STN2","1"
"STCP_LRD2","STCP_MPL7","1"
"STCP_LRD2","STCP_NAT1","1"
"STCP_LRD2","STCP_PPR2","1"
"STCP_LRD2","STCP_PREC1","1"
"STCP_LRD2","STCP_QTL2","1"
"STCP_LRD2","STCP_RAEP4","1"
"STCP_LRD2","STCP_RFAR1","1"
"STCP_LRD2","STCP_RM4","1"
"STCP_LRD2","STCP_SRPT2","1"
"STCP_LRD2","STCP_VIS4","1"
"STCP_LRD2","STCP_VIS5","1"
"STCP_LV2","STCP_LVP","1"
"STCP_LV2","STCP_MJP1","1"
"STCP_LV2","STCP_PCID2","1"
"STCP_LV2","STCP_PDR","1"
"STCP_LV2","STCP_PLNT2","1"
"STCP_LV2","STCP_RCH1","1"
"STCP_LV2","STCP_RCH2","1"
"STCP_LV2","STCP_RMOT2","1"
"STCP_LV4","STCP_MAKR3","1"
"STCP_LV4","STCP_MAKR4","1"
"STCP_LV4","STCP_MAKR6","1"
"STCP_LV4","STCP_MPL1","1"
"STCP_LV4","STCP_MPL3","1"
"STCP_LV4","STCP_MPL7","1"
"STCP_LV4","STCP_NSHP","1"
"STCP_LV4","STCP_PINM1","1"
"STCP_LV4","STCP_PLU2","1"
"STCP_LV4","STCP_PLU3","1"
"STCP_LV4","STCP_PRMR2","1"
"STCP_LV4","STCP_PT2","1"
"STCP_LV4","STCP_RBR1","1"
"STCP_LV4","STCP_RBSS2","1"
"STCP_LV4","STCP_RFL2","1"
"STCP_LV4","STCP_RMT1","1"
"STCP_LV4","STCP_RMT2","1"
"STCP_LV4","STCP_SJB1","1"
"STCP_LV4","STCP_SO1","1"
"STCP_LV4","STCP_SO2","1"
"STCP_LV4","STCP_SO3","1"
"STCP_LV4","STCP_SO4","1"
"STCP_LV4","STCP_VAL","1"
"STCP_LV4","STCP_VIS1","1"
"STCP_LVDR1","STCP_MCST1","1"
"STCP_LVDR1","STCP_MCST2","1"
"STCP_LVDR1","STCP_MRT1","1"
"STCP_LVDR1","STCP_MSHP3","1"
"STCP_LVDR1","STCP_MSHP4","1"
"STCP_LVDR1","STCP_PINH2","1"
"STCP_LVDR1","STCP_VALC2","1"
"STCP_LVDR1","STCP_VLG5","1"
"STCP_LVDR1","STCP_LVDR2","1"
"STCP_LVP","STCP_MJP1","1"
"STCP_LVP","STCP_PCID2","1"
"STCP_LVP","STCP_PDR","1"
"STCP_LVP","STCP_PLNT2","1"
"STCP_LVP","STCP_RCH1","1"
"STCP_LVP","STCP_RCH2","1"
"STCP_LVP","STCP_RMOT2","1"
"STCP_LVR1","STCP_LVR2","1"
"STCP_LVR1","STCP_PLNT1","1"
"STCP_LVR1","STCP_PLNT2","1"
"STCP_LVR1","STCP_SMM1","1"
"STCP_LVR2","STCP_PLNT1","1"
"STCP_LVR2","STCP_PLNT2","1"
"STCP_LVR2","STCP_SMM1","1"
"STCP_MAIA3","STCP_MAIZ","1"
"STCP_MAIA3","STCP_PMAI1","1"
"STCP_MAIA3","STCP_PRD1","1"
"STCP_MAIZ","STCP_PMAI1","1"
"STCP_MAIZ","STCP_PRD1","1"
"STCP_MAKR3","STCP_MAKR4","1"
"STCP_MAKR3","STCP_MAKR6","1"
"STCP_MAKR3","STCP_MPL1","1"
"STCP_MAKR3","STCP_MPL3","1"
"STCP_MAKR3","STCP_MPL7","1"
"STCP_MAKR3","STCP_NSHP","1"
"STCP_MAKR3","STCP_PINM1","1"
"STCP_MAKR3","STCP_PLU2","1"
"STCP_MAKR3","STCP_PLU3","1"
"STCP_MAKR3","STCP_PRMR2","1"
"STCP_MAKR3","STCP_PT2","1"
"STCP_MAKR3","STCP_RBR1","1"
"STCP_MAKR3","STCP_RBSS2","1"
"STCP_MAKR3","STCP_RFL2","1"
"STCP_MAKR3","STCP_RMT1","1"
"STCP_MAKR3","STCP_RMT2","1"
"STCP_MAKR3","STCP_SJB1","1"
"STCP_MAKR3","STCP_SO1","1"
"STCP_MAKR3","STCP_SO2","1"
"STCP_MAKR3","STCP_SO3","1"
"STCP_MAKR3","STCP_SO4","1"
"STCP_MAKR3","STCP_VAL","1"
"STCP_MAKR3","STCP_VIS1","1"
"STCP_MAKR4","STCP_MAKR6","1"
"STCP_MAKR4","STCP_MPL1","1"
"STCP_MAKR4","STCP_MPL3","1"
"STCP_MAKR4","STCP_MPL7","1"
"STCP_MAKR4","STCP_NSHP","1"
"STCP_MAKR4","STCP_PINM1","1"
"STCP_MAKR4","STCP_PLU2","1"
"STCP_MAKR4","STCP_PLU3","1"
"STCP_MAKR4","STCP_PRMR2","1"
"STCP_MAKR4","STCP_PT2","1"
"STCP_MAKR4","STCP_RBR1","1"
"STCP_MAKR4","STCP_RBSS2","1"
"STCP_MAKR4","STCP_RFL2","1"
"STCP_MAKR4","STCP_RMT1","1"
"STCP_MAKR4","STCP_RMT2","1"
"STCP_MAKR4","STCP_SJB1","1"
"STCP_MAKR4","STCP_SO1","1"
"STCP_MAKR4","STCP_SO2","1"
"STCP_MAKR4","STCP_SO3","1"
"STCP_MAKR4","STCP_SO4","1"
"STCP_MAKR4","STCP_VAL","1"
"STCP_MAKR4","STCP_VIS1","1"
"STCP_MAKR6","STCP_MPL1","1"
"STCP_MAKR6","STCP_MPL3","1"
"STCP_MAKR6","STCP_MPL7","1"
"STCP_MAKR6","STCP_NSHP","1"
"STCP_MAKR6","STCP_PINM1","1"
"STCP_MAKR6","STCP_PLU2","1"
"STCP_MAKR6","STCP_PLU3","1"
"STCP_MAKR6","STCP_PRMR2","1"
"STCP_MAKR6","STCP_PT2","1"
"STCP_MAKR6","STCP_RBR1","1"
"STCP_MAKR6","STCP_RBSS2","1"
"STCP_MAKR6","STCP_RFL2","1"
"STCP_MAKR6","STCP_RMT1","1"
"STCP_MAKR6","STCP_RMT2","1"
"STCP_MAKR6","STCP_SJB1","1"
"STCP_MAKR6","STCP_SO1","1"
"STCP_MAKR6","STCP_SO2","1"
"STCP_MAKR6","STCP_SO3","1"
"STCP_MAKR6","STCP_SO4","1"
"STCP_MAKR6","STCP_VAL","1"
"STCP_MAKR6","STCP_VIS1","1"
"STCP_MANH1","STCP_SBO2","1"
"STCP_MANH1","STCP_TLHO1","1"
"STCP_MARS1","STCP_MAV2","1"
"STCP_MARS1","STCP_MPL7","1"
"STCP_MARS1","STCP_PASS1","1"
"STCP_MARS1","STCP_RCON","1"
"STCP_MARS1","STCP_SCR1","1"
"STCP_MARS1","STCP_SLZ3","1"
"STCP_MARS1","STCP_MARS2","1"
"STCP_MARS1","STCP_PDR","1"
"STCP_MARS1","STCP_PRL8","1"
"STCP_MARS1","STCP_STE1","1"
"STCP_MARS1","STCP_STE5","1"
"STCP_MARS1","STCP_VINH2","1"
"STCP_MARS1","STCP_VL2","1"
"STCP_MARS2","STCP_PDR","1"
"STCP_MARS2","STCP_PRL8","1"
"STCP_MARS2","STCP_STE1","1"
"STCP_MARS2","STCP_STE5","1"
"STCP_MARS2","STCP_VINH2","1"
"STCP_MARS2","STCP_VL2","1"
"STCP_MATM1","STCP_PDR2","1"
"STCP_MATM1","STCP_PRS1","1"
"STCP_MATM1","STCP_VLGE1","1"
"STCP_MATR1","STCP_MPL3","1"
"STCP_MATR1","STCP_PAL3","1"
"STCP_MATR1","STCP_SRV4","1"
"STCP_MATR1","STCP_MPL1","1"
"STCP_MATR1","STCP_PQN2","1"
"STCP_MATR1","STCP_RALG","1"
"STCP_MATR1","STCP_RNH2","1"
"STCP_MATR1","STCP_RUL1","1"
"STCP_MAV2","STCP_MPL7","1"
"STCP_MAV2","STCP_PASS1","1"
"STCP_MAV2","STCP_RCON","1"
"STCP_MAV2","STCP_SCR1","1"
"STCP_MAV2","STCP_SLZ3","1"
"STCP_MAV2","STCP_PQN2","1"
"STCP_MAV2","STCP_RAEP2","1"
"STCP_MAV2","STCP_RTE3","1"
"STCP_MAV2","STCP_PRL8","1"
"STCP_MCAM2","STCP_MCAM3","1"
"STCP_MCAM2","STCP_PRL1","1"
"STCP_MCAM3","STCP_PRL1","1"
"STCP_MCBL","STCP_PLM2","1"
"STCP_MCBL","STCP_PLNT1","1"
"STCP_MCBL","STCP_PLNT2","1"
"STCP_MCBL","STCP_SCRP5","1"
"STCP_MCBL","STCP_MCE2","1"
"STCP_MCBL","STCP_SMAI1","1"
"STCP_MCBL","STCP_MTB1","1"
"STCP_MCBL","STCP_MTB2","1"
"STCP_MCBL","STCP_PPR2","1"
"STCP_MCE2","STCP_PRI4","1"
"STCP_MCE2","STCP_UC2","1"
"STCP_MCE2","STCP_SMAI1","1"
"STCP_MCST1","STCP_MCST2","1"
"STCP_MCST1","STCP_MRT1","1"
"STCP_MCST1","STCP_MSHP3","1"
"STCP_MCST1","STCP_MSHP4","1"
"STCP_MCST1","STCP_PINH2","1"
"STCP_MCST1","STCP_VALC2","1"
"STCP_MCST1","STCP_VLG5","1"
"STCP_MCST2","STCP_MRT1","1"
"STCP_MCST2","STCP_MSHP3","1"
"STCP_MCST2","STCP_MSHP4","1"
"STCP_MCST2","STCP_PINH2","1"
"STCP_MCST2","STCP_VALC2","1"
"STCP_MCST2","STCP_VLG5","1"
"STCP_MEIR","STCP_PAL5","1"
"STCP_MEIR","STCP_PAV1","1"
"STCP_MEIR","STCP_PAV2","1"
"STCP_MEIR","STCP_PLNT2","1"
"STCP_MEIR","STCP_PRFL","1"
"STCP_MEIR","STCP_PRG1","1"
"STCP_MEIR","STCP_PRG2","1"
"STCP_MEIR","STCP_PRG3","1"
"STCP_MEIR","STCP_PRG4","1"
"STCP_MFZ2","STCP_PASS1","1"
"STCP_MFZ2","STCP_RF1","1"
"STCP_MFZ2","STCP_RFAR1","1"
"STCP_MFZ2","STCP_SONH","1"
"STCP_MFZ2","STCP_SST1","1"
"STCP_MFZ2","STCP_SST2","1"
"STCP_MFZ2","STCP_TXP1","1"
"STCP_MFZ2","STCP_VFM1","1"
"STCP_MIM2","STCP_MV2","1"
"STCP_MIM2","STCP_RTP1","1"
"STCP_MIM2","STCP_RTP2","1"
"STCP_MIM2","STCP_SO1","1"
"STCP_MJP1","STCP_PCID2","1"
"STCP_MJP1","STCP_PDR","1"
"STCP_MJP1","STCP_PLNT2","1"
"STCP_MJP1","STCP_RCH1","1"
"STCP_MJP1","STCP_RCH2","1"
"STCP_MJP1","STCP_RMOT2","1"
"STCP_MLH1","STCP_MTSP2","2"
"STCP_MLH1","STCP_PCRR2","1"
"STCP_MLH1","STCP_VGM3","1"
"STCP_MLH1","STCP_MLH2","1"
"STCP_MLH1","STCP_MLH3","1"
"STCP_MLH1","STCP_MLH5","1"
"STCP_MLH1","STCP_PCID2","1"
"STCP_MLH1","STCP_PCID3","1"
"STCP_MLH2","STCP_MLH3","1"
"STCP_MLH2","STCP_MLH5","1"
"STCP_MLH2","STCP_MTSP2","1"
"STCP_MLH2","STCP_PCID2","1"
"STCP_MLH2","STCP_PCID3","1"
"STCP_MLH3","STCP_MLH5","1"
"STCP_MLH3","STCP_MTSP2","1"
"STCP_MLH3","STCP_PCID2","1"
"STCP_MLH3","STCP_PCID3","1"
"STCP_MLH5","STCP_MTSP2","1"
"STCP_MLH5","STCP_PCID2","1"
"STCP_MLH5","STCP_PCID3","1"
"STCP_MPAZ6","STCP_MPAZ7","1"
"STCP_MPL1","STCP_MPL3","1"
"STCP_MPL1","STCP_MPL7","1"
"STCP_MPL1","STCP_NSHP","1"
"STCP_MPL1","STCP_PINM1","1"
"STCP_MPL1","STCP_PLU2","1"
"STCP_MPL1","STCP_PLU3","1"
"STCP_MPL1","STCP_PRMR2","1"
"STCP_MPL1","STCP_PT2","1"
"STCP_MPL1","STCP_RBR1","1"
"STCP_MPL1","STCP_RBSS2","1"
"STCP_MPL1","STCP_RFL2","1"
"STCP_MPL1","STCP_RMT1","1"
"STCP_MPL1","STCP_RMT2","1"
"STCP_MPL1","STCP_SJB1","1"
"STCP_MPL1","STCP_SO1","1"
"STCP_MPL1","STCP_SO2","1"
"STCP_MPL1","STCP_SO3","1"
"STCP_MPL1","STCP_SO4","1"
"STCP_MPL1","STCP_VAL","1"
"STCP_MPL1","STCP_VIS1","1"
"STCP_MPL1","STCP_MPL4","1"
"STCP_MPL1","STCP_MPL9","1"
"STCP_MPL1","STCP_PISC","1"
"STCP_MPL1","STCP_PQN2","1"
"STCP_MPL1","STCP_RALG","1"
"STCP_MPL1","STCP_RNH2","1"
"STCP_MPL1","STCP_RUL1","1"
"STCP_MPL11","STCP_PRG1","1"
"STCP_MPL2","STCP_PML1","1"
"STCP_MPL2","STCP_MPL7","1"
"STCP_MPL2","STCP_PQN2","1"
"STCP_MPL2","STCP_RC1","1"
"STCP_MPL2","STCP_SR2","1"
"STCP_MPL2","STCP_SR5","1"
"STCP_MPL2","STCP_SR6","1"
"STCP_MPL2","STCP_STCZ2","1"
"STCP_MPL2","STCP_TRI2","1"
"STCP_MPL2","STCP_TVFO1","1"
"STCP_MPL2","STCP_VLC2","1"
"STCP_MPL3","STCP_PAL3","1"
"STCP_MPL3","STCP_SRV4","1"
"STCP_MPL3","STCP_MPL7","1"
"STCP_MPL3","STCP_NSHP","1"
"STCP_MPL3","STCP_PINM1","1"
"STCP_MPL3","STCP_PLU2","1"
"STCP_MPL3","STCP_PLU3","1"
"STCP_MPL3","STCP_PRMR2","1"
"STCP_MPL3","STCP_PT2","1"
"STCP_MPL3","STCP_RBR1","1"
"STCP_MPL3","STCP_RBSS2","1"
"STCP_MPL3","STCP_RFL2","1"
"STCP_MPL3","STCP_RMT1","1"
"STCP_MPL3","STCP_RMT2","1"
"STCP_MPL3","STCP_SJB1","1"
"STCP_MPL3","STCP_SO1","1"
"STCP_MPL3","STCP_SO2","1"
"STCP_MPL3","STCP_SO3","1"
"STCP_MPL3","STCP_SO4","1"
"STCP_MPL3","STCP_VAL","1"
"STCP_MPL3","STCP_VIS1","1"
"STCP_MPL4","STCP_MPL9","1"
"STCP_MPL4","STCP_PISC","2"
"STCP_MPL4","STCP_PCID2","1"
"STCP_MPL7","STCP_NSHP","1"
"STCP_MPL7","STCP_PINM1","1"
"STCP_MPL7","STCP_PLU2","1"
"STCP_MPL7","STCP_PLU3","1"
"STCP_MPL7","STCP_PRMR2","1"
"STCP_MPL7","STCP_PT2","1"
"STCP_MPL7","STCP_RBR1","1"
"STCP_MPL7","STCP_RBSS2","1"
"STCP_MPL7","STCP_RFL2","1"
"STCP_MPL7","STCP_RMT1","1"
"STCP_MPL7","STCP_RMT2","1"
"STCP_MPL7","STCP_SJB1","1"
"STCP_MPL7","STCP_SO1","1"
"STCP_MPL7","STCP_SO2","1"
"STCP_MPL7","STCP_SO3","1"
"STCP_MPL7","STCP_SO4","1"
"STCP_MPL7","STCP_VAL","1"
"STCP_MPL7","STCP_VIS1","1"
"STCP_MPL7","STCP_NAT1","1"
"STCP_MPL7","STCP_PPR2","1"
"STCP_MPL7","STCP_PREC1","1"
"STCP_MPL7","STCP_QTL2","1"
"STCP_MPL7","STCP_RAEP4","1"
"STCP_MPL7","STCP_RFAR1","1"
"STCP_MPL7","STCP_RM4","1"
"STCP_MPL7","STCP_SRPT2","1"
"STCP_MPL7","STCP_VIS4","1"
"STCP_MPL7","STCP_VIS5","1"
"STCP_MPL7","STCP_PASS1","1"
"STCP_MPL7","STCP_RCON","1"
"STCP_MPL7","STCP_SCR1","1"
"STCP_MPL7","STCP_SLZ3","1"
"STCP_MPL7","STCP_PQN2","1"
"STCP_MPL7","STCP_RC1","1"
"STCP_MPL7","STCP_SR2","1"
"STCP_MPL7","STCP_SR5","1"
"STCP_MPL7","STCP_SR6","1"
"STCP_MPL7","STCP_STCZ2","1"
"STCP_MPL7","STCP_TRI2","1"
"STCP_MPL7","STCP_TVFO1","1"
"STCP_MPL7","STCP_VLC2","1"
"STCP_MPL9","STCP_PISC","1"
"STCP_MRS2","STCP_PAL3","1"
"STCP_MRT1","STCP_MSHP3","1"
"STCP_MRT1","STCP_MSHP4","1"
"STCP_MRT1","STCP_PINH2","1"
"STCP_MRT1","STCP_VALC2","1"
"STCP_MRT1","STCP_VLG5","1"
"STCP_MSHP3","STCP_MSHP4","1"
"STCP_MSHP3","STCP_PINH2","1"
"STCP_MSHP3","STCP_VALC2","1"
"STCP_MSHP3","STCP_VLG5","1"
"STCP_MSHP4","STCP_PINH2","1"
"STCP_MSHP4","STCP_VALC2","1"
"STCP_MSHP4","STCP_VLG5","1"
"STCP_MTB1","STCP_MTB2","3"
"STCP_MTB1","STCP_MTB3","1"
"STCP_MTB1","STCP_MTB4","1"
"STCP_MTB1","STCP_PCID3","2"
"STCP_MTB1","STCP_PRCD1","1"
"STCP_MTB1","STCP_PRCD2","1"
"STCP_MTB1","STCP_PRCD3","1"
"STCP_MTB1","STCP_PRCD4","1"
"STCP_MTB1","STCP_PPR2","2"
"STCP_MTB1","STCP_QTI","1"
"STCP_MTB1","STCP_RUL1","1"
"STCP_MTB1","STCP_RUL2","1"
"STCP_MTB1","STCP_RUL3","1"
"STCP_MTB1","STCP_STLZ1","1"
"STCP_MTB2","STCP_MTB4","2"
"STCP_MTB2","STCP_PCID3","3"
"STCP_MTB2","STCP_SRLZ1","1"
"STCP_MTB2","STCP_MTB3","1"
"STCP_MTB2","STCP_PRCD1","1"
"STCP_MTB2","STCP_PRCD2","1"
"STCP_MTB2","STCP_PRCD3","1"
"STCP_MTB2","STCP_PRCD4","1"
"STCP_MTB2","STCP_PPR2","2"
"STCP_MTB2","STCP_QTI","1"
"STCP_MTB2","STCP_RUL1","1"
"STCP_MTB2","STCP_RUL2","1"
"STCP_MTB2","STCP_RUL3","1"
"STCP_MTB2","STCP_STLZ1","1"
"STCP_MTB3","STCP_MTB4","1"
"STCP_MTB3","STCP_PCID3","1"
"STCP_MTB3","STCP_PRCD1","1"
"STCP_MTB3","STCP_PRCD2","1"
"STCP_MTB3","STCP_PRCD3","1"
"STCP_MTB3","STCP_PRCD4","1"
"STCP_MTB4","STCP_PCID3","2"
"STCP_MTB4","STCP_SRLZ1","1"
"STCP_MTB4","STCP_PRCD1","1"
"STCP_MTB4","STCP_PRCD2","1"
"STCP_MTB4","STCP_PRCD3","1"
"STCP_MTB4","STCP_PRCD4","1"
"STCP_MTSP2","STCP_PCRR2","1"
"STCP_MTSP2","STCP_VGM3","1"
"STCP_MTSP2","STCP_PCID2","1"
"STCP_MTSP2","STCP_PCID3","1"
"STCP_MV2","STCP_RTP1","1"
"STCP_MV2","STCP_RTP2","1"
"STCP_MV2","STCP_SO1","1"
"STCP_NAT1","STCP_PPR2","1"
"STCP_NAT1","STCP_PREC1","1"
"STCP_NAT1","STCP_QTL2","1"
"STCP_NAT1","STCP_RAEP4","1"
"STCP_NAT1","STCP_RFAR1","1"
"STCP_NAT1","STCP_RM4","1"
"STCP_NAT1","STCP_SRPT2","1"
"STCP_NAT1","STCP_VIS4","1"
"STCP_NAT1","STCP_VIS5","1"
"STCP_NAT2","STCP_PCL2","1"
"STCP_NAT2","STCP_PRFL","1"
"STCP_NAT2","STCP_VFM2","1"
"STCP_NDA2","STCP_SST2","1"
"STCP_NSHP","STCP_PINM1","1"
"STCP_NSHP","STCP_PLU2","1"
"STCP_NSHP","STCP_PLU3","1"
"STCP_NSHP","STCP_PRMR2","1"
"STCP_NSHP","STCP_PT2","3"
"STCP_NSHP","STCP_RBR1","1"
"STCP_NSHP","STCP_RBSS2","1"
"STCP_NSHP","STCP_RFL2","1"
"STCP_NSHP","STCP_RMT1","1"
"STCP_NSHP","STCP_RMT2","1"
"STCP_NSHP","STCP_SJB1","1"
"STCP_NSHP","STCP_SO1","1"
"STCP_NSHP","STCP_SO2","1"
"STCP_NSHP","STCP_SO3","1"
"STCP_NSHP","STCP_SO4","1"
"STCP_NSHP","STCP_VAL","1"
"STCP_NSHP","STCP_VIS1","1"
"STCP_NSHP","STCP_PRFL","1"
"STCP_NSHP","STCP_SRVM2","1"
"STCP_NSHP","STCP_TRR3","1"
"STCP_NSHP","STCP_TRR4","1"
"STCP_NSHP","STCP_PCID2","1"
"STCP_NSHP","STCP_PRG1","1"
"STCP_NSHP","STCP_PRG2","1"
"STCP_NSHP","STCP_SLZ3","1"
"STCP_NSHP","STCP_SMM1","1"
"STCP_NSHP","STCP_SMM2","1"
"STCP_PAL3","STCP_SRV4","1"
"STCP_PAL5","STCP_PAV1","1"
"STCP_PAL5","STCP_PAV2","1"
"STCP_PAL5","STCP_PLNT2","1"
"STCP_PAL5","STCP_PRFL","1"
"STCP_PAL5","STCP_PRG1","1"
"STCP_PAL5","STCP_PRG2","1"
"STCP_PAL5","STCP_PRG3","1"
"STCP_PAL5","STCP_PRG4","1"
"STCP_PASS1","STCP_RF1","1"
"STCP_PASS1","STCP_RFAR1","1"
"STCP_PASS1","STCP_SONH","1"
"STCP_PASS1","STCP_SST1","1"
"STCP_PASS1","STCP_SST2","1"
"STCP_PASS1","STCP_TXP1","1"
"STCP_PASS1","STCP_VFM1","1"
"STCP_PASS1","STCP_RCON","1"
"STCP_PASS1","STCP_SCR1","1"
"STCP_PASS1","STCP_SLZ3","1"
"STCP_PAV1","STCP_PAV2","1"
"STCP_PAV1","STCP_PLNT2","1"
"STCP_PAV1","STCP_PRFL","1"
"STCP_PAV1","STCP_PRG1","1"
"STCP_PAV1","STCP_PRG2","1"
"STCP_PAV1","STCP_PRG3","1"
"STCP_PAV1","STCP_PRG4","1"
"STCP_PAV2","STCP_PLNT2","1"
"STCP_PAV2","STCP_PRFL","1"
"STCP_PAV2","STCP_PRG1","1"
"STCP_PAV2","STCP_PRG2","1"
"STCP_PAV2","STCP_PRG3","1"
"STCP_PAV2","STCP_PRG4","1"
"STCP_PCID2","STCP_PISC","1"
"STCP_PCID2","STCP_PRG1","1"
"STCP_PCID2","STCP_PRG2","1"
"STCP_PCID2","STCP_PT2","1"
"STCP_PCID2","STCP_SLZ3","1"
"STCP_PCID2","STCP_SMM1","1"
"STCP_PCID2","STCP_SMM2","1"
"STCP_PCID2","STCP_PDR","1"
"STCP_PCID2","STCP_PLNT2","1"
"STCP_PCID2","STCP_RCH1","1"
"STCP_PCID2","STCP_RCH2","1"
"STCP_PCID2","STCP_RMOT2","1"
"STCP_PCID2","STCP_PCID3","1"
"STCP_PCID3","STCP_PCUA2","1"
"STCP_PCID3","STCP_RC1","1"
"STCP_PCID3","STCP_STBX2","1"
"STCP_PCID3","STCP_SVT3","1"
"STCP_PCID3","STCP_SRLZ1","1"
"STCP_PCID3","STCP_PRCD1","1"
"STCP_PCID3","STCP_PRCD2","1"
"STCP_PCID3","STCP_PRCD3","1"
"STCP_PCID3","STCP_PRCD4","1"
"STCP_PCID3","STCP_PGON2","1"
"STCP_PCID3","STCP_PRL1","1"
"STCP_PCID3","STCP_RFAR1","1"
"STCP_PCID3","STCP_PPR2","1"
"STCP_PCID3","STCP_QTI","1"
"STCP_PCID3","STCP_RUL1","1"
"STCP_PCID3","STCP_RUL2","1"
"STCP_PCID3","STCP_RUL3","1"
"STCP_PCID3","STCP_STLZ1","1"
"STCP_PCL2","STCP_PT2","1"
"STCP_PCL2","STCP_STC1","1"
"STCP_PCL2","STCP_PRFL","1"
"STCP_PCL2","STCP_VFM2","1"
"STCP_PCRR2","STCP_VGM3","1"
"STCP_PCUA2","STCP_RC1","1"
"STCP_PCUA2","STCP_STBX2","1"
"STCP_PCUA2","STCP_SVT3","1"
"STCP_PDR","STCP_PRL8","1"
"STCP_PDR","STCP_STE1","1"
"STCP_PDR","STCP_STE5","1"
"STCP_PDR","STCP_VINH2","1"
"STCP_PDR","STCP_VL2","1"
"STCP_PDR","STCP_PLNT2","1"
"STCP_PDR","STCP_RCH1","1"
"STCP_PDR","STCP_RCH2","1"
"STCP_PDR","STCP_RMOT2","1"
